Frame,Time_min,model_choice,used_thresh,review_mode,filename,Area_um2,Area_px,Perimeter_px,Solidity,Circularity,A0_um2,A_over_A0,EffectiveRadius_um,Series
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t086.png,544510.836736,129821.5,1376.236711859703,0.9851418467971118,0.8613312604218745,86815.80134399999,6.27202454284127,416.3210089189312,Position(55)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t089.png,554799.464448,132274.5,1393.8935675621033,0.9842072367686778,0.8555132982871322,86815.80134399999,6.390535546054062,420.23583186500275,Position(55)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t092.png,565264.252928,134769.5,1408.579855799675,0.9841032812083551,0.8535688049132194,86815.80134399999,6.511075681812692,424.18062192098915,Position(55)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t095.png,575215.239168,137142.0,1424.13620531559,0.983886704737854,0.8497228316735318,86815.80134399999,6.625697514312631,427.897998722532,Position(55)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t098.png,585845.7026559999,139676.5,1442.5209828615189,0.9826131918845147,0.8435074637786609,86815.80134399999,6.748146000917941,431.83385570574967,Position(55)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t101.png,595983.3354239999,142093.5,1456.0357007980347,0.9816815779474248,0.8422480778184371,86815.80134399999,6.864917747662874,435.5541156575717,Position(55)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t104.png,606987.0919679999,144717.0,1472.7636229991913,0.9799695276790249,0.8384232590077056,86815.80134399999,6.991666062758171,439.5565858446033,Position(55)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t107.png,627694.3708159999,149654.0,1591.6753096580505,0.961496206158808,0.7423167056633653,86815.80134399999,7.230185762253303,446.99141348872354,Position(55)
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t110.png,629911.06048,150182.5,1504.4621076583862,0.9821980386450366,0.8338092062125293,86815.80134399999,7.2557190134550815,447.77998835064045,Position(55)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t113.png,643141.992448,153337.0,1524.0773311853409,0.9816520809459486,0.8295504803121647,86815.80134399999,7.408121361451314,452.4582349964903,Position(55)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t116.png,651106.9757439999,155236.0,1526.2194675207138,0.9807806517646167,0.8374682092703132,86815.80134399999,7.499867140130927,455.2513452396871,Position(55)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t119.png,663463.395328,158182.0,1541.876319527626,0.9789338185238821,0.8361185319083287,86815.80134399999,7.64219629441747,459.55082184016055,Position(55)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t122.png,675526.2136319999,161058.0,1558.0184545516968,0.9786476435845709,0.8337713555181945,86815.80134399999,7.781143561127617,463.7096852292056,Position(55)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t125.png,689738.612736,164446.5,1576.5453703403473,0.9773472880932853,0.8314220756289336,86815.80134399999,7.94485107616494,468.56228968682683,Position(55)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t128.png,700346.007552,166975.5,1591.1727831363678,0.978946627854825,0.8287583811449765,86815.80134399999,8.067033843032105,472.1515201216124,Position(55)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t131.png,713102.983168,170017.0,1588.160589337349,0.9832772824933419,0.8470584580359518,86815.80134399999,8.213976858226442,476.43229257631947,Position(55)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t134.png,725964.816384,173083.5,1605.2316590547562,0.9832502045082713,0.8440926132643637,86815.80134399999,8.362127690412349,480.70966089379516,Position(55)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t137.png,739225.1084799999,176245.0,1628.1605929136276,0.9838010125762642,0.8354725604642876,86815.80134399999,8.51486822716622,485.08005539752827,Position(55)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t140.png,752909.02528,179507.5,1622.5453672409058,0.9841392978637669,0.8568380912372436,86815.80134399999,8.672488344566032,489.54916621686283,Position(55)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t143.png,767362.596864,182953.5,1643.5159305334091,0.9858391057298276,0.8511434279929756,86815.80134399999,8.838973838683962,494.22575901047276,Position(55)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t146.png,782214.6273279999,186494.5,1656.6875022649765,0.9840593513459321,0.8538757903361173,86815.80134399999,9.010049037369857,498.98562002934705,Position(55)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t149.png,798259.93728,190320.0,1671.4742988348007,0.9854017432995322,0.8560416330170677,86815.80134399999,9.194869193419814,504.0774045527896,Position(55)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t152.png,811144.8391679999,193392.0,1692.4448615312576,0.9837751772165743,0.8484364370930702,86815.80134399999,9.343285745343865,508.12933534104803,Position(55)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t155.png,827922.0551679999,197392.0,1714.9890178442001,0.9836132558968111,0.8433672353644678,86815.80134399999,9.536536463994976,513.3573561853148,Position(55)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t158.png,842365.140992,200835.5,1733.0306479930878,0.9834031093157057,0.840306764467719,86815.80134399999,9.70290117641375,517.8157511647905,Position(55)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t161.png,856449.613824,204193.5,1769.0306471586227,0.9818175261449693,0.8199380933279456,86815.80134399999,9.865135154721358,522.1267845058985,Position(55)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t164.png,872509.60384,208022.5,1773.373794078827,0.9827285246257886,0.8312269253665155,86815.80134399999,10.050124405150132,526.9994617573861,Position(55)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t167.png,886910.7466239999,211456.0,1789.1311521530151,0.9828374355387093,0.8301288765420283,86815.80134399999,10.216005990772278,531.3308374384704,Position(55)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t170.png,901913.772032,215033.0,1805.9595781564713,0.9824219151546163,0.8285122364404892,86815.80134399999,10.388820445926035,535.8060004545481,Position(55)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t173.png,916300.234752,218463.0,1805.6164356470108,0.9826864946561589,0.84204782560088,86815.80134399999,10.55453293716936,540.0624254973584,Position(55)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t176.png,932274.2415359999,222271.5,1816.2022222280502,0.9835914319661739,0.8467695628863883,86815.80134399999,10.738531777665049,544.7495825747862,Position(55)
60,3600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t179.png,946874.61376,225752.5,1843.5159287452698,0.9800157148066471,0.8347350383145217,86815.80134399999,10.906708215571177,548.9986799039378,Position(55)
61,3660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t182.png,962095.742976,229381.5,1840.4864933490753,0.9840581730820794,0.8509479239777007,86815.80134399999,11.082034930067397,553.3936993177642,Position(55)
62,3720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t185.png,979070.0912639999,233428.5,1856.9717725515366,0.9845212011041824,0.8506543730559862,86815.80134399999,11.277556344662656,558.254144020622,Position(55)
63,3780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t188.png,994058.436608,237002.0,1876.3859856128693,0.9862159794768938,0.8458970564550881,86815.80134399999,11.450201705437593,562.511002396157,Position(55)
64,3840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t191.png,1006878.3267839999,240058.5,1896.2854807376862,0.9838261511034609,0.8389179994146929,86815.80134399999,11.597869410826872,566.1265985621419,Position(55)
65,3900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t194.png,1023120.7690239999,243931.0,1901.9839639663696,0.9853329670951115,0.8473506330185012,86815.80134399999,11.784960262820977,570.6745618479081,Position(55)
66,3960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t197.png,1041760.2559999999,248375.0,1923.782955646515,0.9846226422574073,0.8433456299471174,86815.80134399999,11.99966181124236,575.8494495249228,Position(55)
67,4020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t200.png,1056727.629824,251943.5,1944.3098652362823,0.9842792542021936,0.8374946912942094,86815.80134399999,12.172065608618983,579.9714230688822,Position(55)
68,4080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t203.png,1074809.274368,256254.5,1958.7951461076736,0.9836987190068368,0.8392731440502423,86815.80134399999,12.380341570645216,584.9123163290039,Position(55)
69,4140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t206.png,1090684.715008,260039.5,1968.1088584661484,0.9843642351516069,0.8436279389718617,86815.80134399999,12.563205063168828,589.2161975850602,Position(55)
70,4200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t209.png,1107724.075008,264102.0,1990.067225933075,0.982229991074085,0.8380039374085893,86815.80134399999,12.759475324298863,593.8009129656516,Position(55)
71,4260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t212.png,1125549.867008,268352.0,2009.3809325695038,0.9832913173477165,0.8351993482267999,86815.80134399999,12.964804212865667,598.5596462020281,Position(55)
72,4320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t215.png,1144409.554944,272848.5,2029.7657122612,0.9830979013798036,0.832222801829753,86815.80134399999,13.182042176969347,603.5535396150594,Position(55)
73,4380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t218.png,1162361.176064,277128.5,2050.0499811172485,0.9816634491064629,0.8286328688032063,86815.80134399999,13.388820445926035,608.2688991370419,Position(55)
74,4440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t221.png,1183940.870144,282273.5,2159.5058240890503,0.9659474137178778,0.7606260812744523,86815.80134399999,13.637389182791026,613.8893089343345,Position(55)
75,4500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t224.png,1192287.535104,284263.5,2095.0794163942337,0.9811900052810886,0.8138230437434291,86815.80134399999,13.733531415319952,616.0494376243732,Position(55)
76,4560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t227.png,1205470.232576,287406.5,2079.2215517759323,0.9825796062932903,0.8354200878020476,86815.80134399999,13.885378167500063,619.4457946658564,Position(55)
77,4620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t230.png,1233385.422848,294062.0,2223.003299355507,0.9633338738659053,0.7477708928573858,86815.80134399999,14.206923206995677,626.5770292370232,Position(55)
78,4680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t233.png,1238917.709824,295381.0,2122.1504871845245,0.9804120717267016,0.8242141482866115,86815.80134399999,14.270647631470881,627.9806965227197,Position(55)
79,4740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t236.png,1260719.702016,300579.0,2135.949476838112,0.980821095326743,0.8279165185237456,86815.80134399999,14.521776940357997,633.4820793506123,Position(55)
80,4800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t239.png,1278373.527552,304788.0,2147.949474096298,0.9811441015562755,0.8301557981509309,86815.80134399999,14.72512500905863,637.9019768392697,Position(55)
81,4860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t242.png,1296088.170496,309011.5,2163.5058245658875,0.9803042319649768,0.829599284335464,86815.80134399999,14.929173611614369,642.3065296528903,Position(55)
82,4920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t245.png,1311875.530752,312775.5,2189.505826115608,0.9802001607679254,0.8198801666805335,86815.80134399999,15.111022537865063,646.2065852968144,Position(55)
83,4980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(55)_t248.png,1329128.800256,316889.0,2216.091610789299,0.9790239388776208,0.8108520306580601,86815.80134399999,15.309756745657898,650.4420321082315,Position(55)
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t001.png,26287.80032,6267.5,307.3208477497101,0.9735166200683442,0.8339118813675349,26287.80032,1.0,91.47495136856547,Position(57)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t002.png,37920.702464,9041.0,371.50461316108704,0.9771941201902291,0.8231858778661452,26287.80032,1.4425209413641804,109.86598420496324,Position(57)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t005.png,56576.966656,13489.0,465.4457383155823,0.9605839416058394,0.7824408249471502,26287.80032,2.1522138013562024,134.1976446026363,Position(57)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t008.png,70357.35244799999,16774.5,509.0609631538391,0.9741572054937716,0.8134293870280667,26287.80032,2.676426007179896,149.65106364445168,Position(57)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t011.png,83586.187264,19928.5,547.8305143117905,0.9787343761510694,0.83443408752268,26287.80032,3.1796569605105702,163.11440694966478,Position(57)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t014.png,93931.43807999999,22395.0,580.9015820026398,0.9760509054457496,0.8339803391111169,26287.80032,3.573195053849222,172.91415605532296,Position(57)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t017.png,102789.80812799999,24507.0,607.2447283267975,0.9764523069567296,0.8351654281056486,26287.80032,3.9101715197447144,180.88397421020292,Position(57)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t020.png,110427.63571199999,26328.0,628.0142794847488,0.9782814677194612,0.8388584739987394,26287.80032,4.200717989629038,187.48388772113677,Position(57)
8,480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t023.png,119269.228544,28436.0,650.499560713768,0.9777197084307523,0.8444702500214027,26287.80032,4.537056242520942,194.84500138076203,Position(57)
9,540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t026.png,129056.63692799999,30769.5,677.0264729261398,0.9777873111206444,0.8435658729072301,26287.80032,4.909373753490227,202.6820253791995,Position(57)
10,600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t029.png,135010.45145599998,32189.0,697.7543946504593,0.9775274074523976,0.8308300346150047,26287.80032,5.13585959313921,207.30451378728236,Position(57)
11,660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t032.png,145013.866496,34574.0,723.0681042671204,0.9776194313667275,0.8310001126727959,26287.80032,5.516394096529718,214.8472651429689,Position(57)
12,720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(57)_t035.png,153924.66534399998,36698.5,749.1097321510315,0.9705901799764616,0.8218021986901799,26287.80032,5.855364978061427,221.34981975715883,Position(57)
